통계표,"8.1.1 국제수지","8.1.1 국제수지"
항목명1,"    상품수출","    상품수입(FOB)"
단위,"백만달러 ","백만달러 "
변환,"원자료","원자료"
1980/01,"884.5","1,523.4"
1980/02,"1,077.2","1,556.5"
1980/03,"1,258.4","1,922.4"
1980/04,"1,154.9","1,777.5"
1980/05,"1,223.0","1,755.5"
1980/06,"1,350.0","1,654.3"
1980/07,"1,279.8","1,956.1"
1980/08,"1,301.5","1,892.3"
1980/09,"1,234.2","1,656.4"
1980/10,"1,493.3","1,980.5"
1980/11,"1,247.9","1,736.6"
1980/12,"1,510.6","2,167.2"
1981/01,"1,283.4","1,675.6"
1981/02,"1,419.5","1,902.6"
1981/03,"1,556.8","1,998.2"
1981/04,"1,539.0","2,127.3"
1981/05,"1,418.0","2,011.0"
1981/06,"1,804.7","2,041.4"
1981/07,"1,621.9","2,253.0"
1981/08,"1,409.5","1,953.0"
1981/09,"1,488.0","1,836.1"
1981/10,"1,546.6","1,880.5"
1981/11,"1,339.4","1,831.1"
1981/12,"1,587.7","2,706.3"
1982/01,"1,232.0","1,726.1"
1982/02,"1,369.1","1,572.1"
1982/03,"1,531.9","1,884.1"
1982/04,"1,457.0","1,989.0"
1982/05,"1,461.2","1,728.9"
1982/06,"1,440.5","2,052.0"
1982/07,"1,410.6","1,774.8"
1982/08,"1,337.5","1,962.9"
1982/09,"1,466.2","2,168.2"
1982/10,"1,176.7","1,877.5"
1982/11,"1,168.0","1,968.2"
1982/12,"1,636.6","2,347.3"
1983/01,"1,122.6","1,642.7"
1983/02,"1,291.3","1,998.8"
1983/03,"1,473.9","1,927.4"
1983/04,"1,736.0","1,803.8"
1983/05,"1,477.2","1,915.3"
1983/06,"1,498.1","1,988.6"
1983/07,"1,782.2","1,878.7"
1983/08,"1,650.4","1,854.2"
1983/09,"1,624.4","1,929.3"
1983/10,"1,608.7","2,019.5"
1983/11,"1,835.3","1,997.8"
1983/12,"1,901.1","2,426.7"
1984/01,"1,639.5","1,986.7"
1984/02,"1,565.5","1,798.6"
1984/03,"1,954.6","2,059.5"
1984/04,"1,657.8","1,989.3"
1984/05,"1,779.9","2,227.3"
1984/06,"1,727.3","2,066.1"
1984/07,"1,888.0","2,085.1"
1984/08,"2,057.9","2,297.3"
1984/09,"1,945.9","1,977.4"
1984/10,"2,062.8","2,064.8"
1984/11,"1,849.6","2,003.9"
1984/12,"2,217.3","2,075.6"
1985/01,"1,487.2","2,036.9"
1985/02,"1,574.5","1,777.8"
1985/03,"1,832.6","1,888.7"
1985/04,"1,692.6","1,912.5"
1985/05,"1,757.2","2,082.3"
1985/06,"1,917.0","1,983.0"
1985/07,"1,891.7","1,917.8"
1985/08,"1,667.8","1,929.3"
1985/09,"1,893.1","1,806.5"
1985/10,"1,644.4","1,984.0"
1985/11,"1,546.2","2,098.8"
1985/12,"1,867.2","1,607.5"
1986/01,"1,860.1","2,238.5"
1986/02,"1,985.0","2,274.0"
1986/03,"2,483.5","2,313.9"
1986/04,"2,622.8","2,370.8"
1986/05,"2,464.4","2,486.0"
1986/06,"2,637.3","2,312.5"
1986/07,"2,678.6","2,448.8"
1986/08,"2,710.1","2,379.5"
1986/09,"2,828.5","2,344.1"
1986/10,"2,846.4","2,559.8"
1986/11,"2,850.2","2,288.6"
1986/12,"3,193.1","3,011.3"
1987/01,"2,687.0","2,213.7"
1987/02,"2,849.7","2,546.1"
1987/03,"3,265.0","2,934.2"
1987/04,"3,449.1","3,136.2"
1987/05,"3,727.1","3,300.6"
1987/06,"3,931.6","3,223.1"
1987/07,"3,951.9","3,198.8"
1987/08,"3,117.2","3,203.7"
1987/09,"4,033.8","3,332.7"
1987/10,"3,660.8","3,188.3"
1987/11,"4,308.2","3,502.0"
1987/12,"4,726.9","3,951.0"
1988/01,"3,801.7","3,269.6"
1988/02,"3,851.6","3,262.0"
1988/03,"4,629.4","3,835.3"
1988/04,"4,379.5","3,832.7"
1988/05,"4,388.5","3,826.8"
1988/06,"4,822.1","3,918.9"
1988/07,"4,856.1","3,947.9"
1988/08,"4,773.3","4,330.5"
1988/09,"4,962.0","3,913.0"
1988/10,"4,958.4","4,030.8"
1988/11,"5,101.4","4,186.1"
1988/12,"5,829.0","4,283.3"
1989/01,"4,154.9","3,932.6"
1989/02,"4,100.0","3,868.7"
1989/03,"5,082.9","4,704.9"
1989/04,"4,475.6","4,266.5"
1989/05,"4,724.2","4,562.9"
1989/06,"5,070.6","4,734.3"
1989/07,"4,914.3","4,581.7"
1989/08,"4,859.0","5,190.9"
1989/09,"5,004.7","4,376.7"
1989/10,"4,723.0","4,777.7"
1989/11,"5,043.0","5,023.4"
1989/12,"5,709.3","5,037.1"
1990/01,"3,797.5","4,196.6"
1990/02,"4,276.4","4,722.5"
1990/03,"5,135.5","5,453.7"
1990/04,"4,678.7","4,903.9"
1990/05,"4,807.6","5,214.2"
1990/06,"5,152.2","5,071.2"
1990/07,"5,008.2","4,750.1"
1990/08,"5,077.8","5,028.3"
1990/09,"5,770.0","5,664.9"
1990/10,"4,722.4","5,466.1"
1990/11,"5,294.1","6,925.4"
1990/12,"6,140.9","5,744.7"
1991/01,"4,390.6","5,719.6"
1991/02,"4,716.3","6,083.6"
1991/03,"5,341.9","6,249.9"
1991/04,"5,303.6","6,240.2"
1991/05,"5,672.2","6,319.1"
1991/06,"6,087.4","6,045.0"
1991/07,"5,693.4","6,461.1"
1991/08,"5,442.7","5,955.5"
1991/09,"5,529.2","5,879.0"
1991/10,"6,197.0","6,435.4"
1991/11,"6,188.4","6,700.3"
1991/12,"6,838.1","6,025.2"
1992/01,"5,745.5","6,652.7"
1992/02,"4,975.3","5,617.8"
1992/03,"6,116.8","6,528.0"
1992/04,"6,252.1","6,292.1"
1992/05,"6,230.9","6,305.4"
1992/06,"6,638.9","6,649.4"
1992/07,"6,222.9","6,604.4"
1992/08,"5,918.9","5,600.9"
1992/09,"6,118.2","5,644.3"
1992/10,"6,657.6","6,591.4"
1992/11,"5,945.0","5,774.5"
1992/12,"6,666.9","6,186.9"
1993/01,"5,189.2","5,930.9"
1993/02,"5,751.5","6,080.8"
1993/03,"6,727.5","6,621.1"
1993/04,"6,672.6","6,355.9"
1993/05,"6,698.9","6,566.0"
1993/06,"6,969.3","6,952.6"
1993/07,"6,789.6","6,630.3"
1993/08,"6,450.8","6,108.8"
1993/09,"7,169.7","6,507.3"
1993/10,"6,519.9","6,446.8"
1993/11,"7,489.0","6,660.1"
1993/12,"8,361.6","6,897.6"
1994/01,"6,283.4","7,169.0"
1994/02,"6,023.6","6,159.8"
1994/03,"7,459.5","7,767.9"
1994/04,"7,417.5","7,611.6"
1994/05,"7,123.7","7,676.6"
1994/06,"8,118.9","7,930.7"
1994/07,"7,705.1","7,695.7"
1994/08,"7,025.9","8,059.8"
1994/09,"8,146.8","8,140.6"
1994/10,"8,463.5","8,410.7"
1994/11,"8,735.3","8,689.7"
1994/12,"9,476.9","10,199.4"
1995/01,"7,660.1","8,450.3"
1995/02,"8,086.5","9,434.2"
1995/03,"9,569.9","11,014.9"
1995/04,"9,820.8","10,337.7"
1995/05,"10,313.2","11,135.6"
1995/06,"10,448.3","11,095.3"
1995/07,"10,314.5","10,435.1"
1995/08,"9,766.2","10,546.3"
1995/09,"10,374.9","10,945.2"
1995/10,"10,751.7","10,805.3"
1995/11,"10,918.3","10,791.5"
1995/12,"11,553.3","11,104.6"
1996/01,"9,869.7","11,402.0"
1996/02,"9,419.1","10,852.8"
1996/03,"10,619.5","11,644.1"
1996/04,"10,634.4","12,039.9"
1996/05,"10,865.0","11,853.2"
1996/06,"10,403.0","11,202.9"
1996/07,"10,032.6","11,685.5"
1996/08,"9,216.3","12,067.9"
1996/09,"9,927.3","10,639.9"
1996/10,"10,774.0","12,577.8"
1996/11,"10,979.8","12,759.5"
1996/12,"11,686.7","12,400.8"
1997/01,"9,665.7","12,421.6"
1997/02,"8,577.8","10,919.2"
1997/03,"11,705.5","12,377.5"
1997/04,"11,190.5","12,243.6"
1997/05,"11,877.9","11,673.3"
1997/06,"12,722.7","11,459.4"
1997/07,"11,674.7","11,912.9"
1997/08,"10,416.9","11,257.1"
1997/09,"10,994.1","10,787.6"
1997/10,"11,126.4","12,196.5"
1997/11,"11,290.8","11,459.9"
1997/12,"11,123.7","9,874.9"
1998/01,"8,820.2","7,432.6"
1998/02,"10,823.2","6,930.8"
1998/03,"11,984.7","7,583.3"
1998/04,"11,373.9","7,474.1"
1998/05,"10,879.2","7,108.8"
1998/06,"10,560.4","7,811.7"
1998/07,"10,612.9","6,870.8"
1998/08,"9,109.4","7,064.4"
1998/09,"10,888.9","6,600.4"
1998/10,"10,097.6","7,396.1"
1998/11,"10,767.2","7,854.6"
1998/12,"11,621.4","7,865.7"
1999/01,"9,317.2","7,928.3"
1999/02,"9,020.8","7,023.1"
1999/03,"11,420.4","8,812.8"
1999/04,"10,552.7","8,260.4"
1999/05,"10,809.5","8,486.1"
1999/06,"12,273.6","9,181.5"
1999/07,"11,320.1","9,301.5"
1999/08,"10,480.3","9,239.1"
1999/09,"11,252.6","9,487.6"
1999/10,"13,109.8","10,459.7"
1999/11,"13,079.1","10,833.5"
1999/12,"13,394.5","11,762.6"
2000/01,"12,858.9","12,686.1"
2000/02,"11,567.3","11,815.8"
2000/03,"14,516.0","13,544.9"
2000/04,"13,281.9","13,205.9"
2000/05,"14,363.3","12,408.7"
2000/06,"15,457.5","12,605.5"
2000/07,"14,403.7","13,607.3"
2000/08,"14,473.7","12,380.5"
2000/09,"14,927.5","12,452.2"
2000/10,"14,765.3","13,264.7"
2000/11,"14,180.7","13,285.5"
2000/12,"14,727.8","12,635.6"
2001/01,"11,525.2","12,328.0"
2001/02,"12,107.2","12,098.1"
2001/03,"14,105.8","12,133.6"
2001/04,"11,715.6","11,440.5"
2001/05,"13,065.9","11,645.5"
2001/06,"13,167.9","10,841.2"
2001/07,"11,512.9","11,067.3"
2001/08,"11,476.3","10,840.1"
2001/09,"12,479.3","11,398.9"
2001/10,"11,469.1","10,570.5"
2001/11,"11,964.8","11,592.9"
2001/12,"11,827.1","10,621.8"
2002/01,"11,232.0","11,236.5"
2002/02,"10,534.5","9,727.7"
2002/03,"13,146.0","11,208.1"
2002/04,"13,337.2","12,319.9"
2002/05,"13,724.4","12,141.3"
2002/06,"12,746.2","11,145.0"
2002/07,"13,098.4","12,455.4"
2002/08,"12,933.9","12,852.5"
2002/09,"14,867.0","12,366.7"
2002/10,"15,134.9","13,521.8"
2002/11,"14,563.1","13,591.0"
2002/12,"15,634.6","13,481.8"
2003/01,"13,881.4","14,728.9"
2003/02,"13,174.4","13,434.0"
2003/03,"15,944.1","15,047.8"
2003/04,"15,648.4","14,787.5"
2003/05,"14,306.6","13,553.4"
2003/06,"15,061.2","12,540.3"
2003/07,"15,862.4","14,122.7"
2003/08,"15,506.9","13,405.4"
2003/09,"17,919.6","13,641.0"
2003/10,"19,456.9","15,465.0"
2003/11,"18,200.7","15,240.6"
2003/12,"19,945.7","16,464.8"
2004/01,"18,996.5","16,175.5"
2004/02,"18,607.5","17,036.5"
2004/03,"21,828.5","18,583.4"
2004/04,"21,501.6","18,509.7"
2004/05,"21,856.7","17,098.8"
2004/06,"21,184.4","18,191.3"
2004/07,"21,097.7","18,281.9"
2004/08,"19,619.0","17,308.8"
2004/09,"21,626.8","16,888.1"
2004/10,"22,905.2","20,214.8"
2004/11,"23,656.1","18,966.0"
2004/12,"23,169.9","19,517.6"
2005/01,"21,634.8","19,578.6"
2005/02,"19,567.1","18,027.6"
2005/03,"24,709.3","21,207.6"
2005/04,"22,963.0","20,770.5"
2005/05,"23,226.1","21,140.2"
2005/06,"24,011.4","21,209.1"
2005/07,"23,717.7","21,069.0"
2005/08,"23,719.6","20,350.8"
2005/09,"24,637.6","22,493.0"
2005/10,"25,114.5","21,305.4"
2005/11,"26,088.6","23,105.6"
2005/12,"25,864.4","22,684.2"
2006/01,"23,672.2","21,963.6"
2006/02,"23,407.0","24,373.1"
2006/03,"27,387.4","25,865.1"
2006/04,"25,388.5","24,828.5"
2006/05,"27,413.9","25,780.8"
2006/06,"28,261.4","24,172.7"
2006/07,"26,703.3","25,892.2"
2006/08,"27,914.0","27,387.6"
2006/09,"31,753.9","27,298.4"
2006/10,"28,058.1","24,502.8"
2006/11,"30,414.7","25,044.3"
2006/12,"28,728.1","26,819.3"
2007/01,"28,543.9","26,962.8"
2007/02,"26,983.5","25,732.3"
2007/03,"31,409.4","28,820.3"
2007/04,"30,157.8","28,363.6"
2007/05,"31,017.2","31,765.2"
2007/06,"32,222.7","28,642.1"
2007/07,"33,001.3","29,229.1"
2007/08,"32,886.0","29,149.8"
2007/09,"31,463.0","26,153.9"
2007/10,"35,630.9","31,985.7"
2007/11,"36,044.7","31,500.3"
2007/12,"33,428.6","31,646.3"
2008/01,"35,629.7","34,940.7"
2008/02,"31,099.2","31,437.3"
2008/03,"37,565.1","36,411.2"
2008/04,"37,532.7","36,991.5"
2008/05,"36,835.1","37,351.2"
2008/06,"37,726.7","36,818.7"
2008/07,"42,145.5","41,767.3"
2008/08,"36,565.4","38,757.8"
2008/09,"40,074.0","38,379.7"
2008/10,"36,047.0","35,168.7"
2008/11,"28,780.2","27,272.6"
2008/12,"32,893.4","25,399.8"
2009/01,"23,997.3","23,517.6"
2009/02,"26,810.5","21,755.9"
2009/03,"29,747.7","23,195.6"
2009/04,"28,743.6","24,022.8"
2009/05,"26,568.8","22,799.0"
2009/06,"30,688.1","25,144.2"
2009/07,"30,866.9","27,471.2"
2009/08,"28,955.6","26,612.8"
2009/09,"33,122.3","29,625.7"
2009/10,"33,270.9","29,558.5"
2009/11,"33,833.4","29,263.1"
2009/12,"37,295.8","33,120.5"
2010/01,"30,649.0","30,369.9"
2010/02,"31,360.9","29,924.6"
2010/03,"38,519.2","35,226.0"
2010/04,"38,994.4","35,039.0"
2010/05,"39,692.7","33,738.4"
2010/06,"39,295.6","34,673.2"
2010/07,"39,029.3","34,933.9"
2010/08,"38,997.8","34,232.7"
2010/09,"39,661.7","34,033.2"
2010/10,"41,378.6","35,901.5"
2010/11,"44,599.7","38,011.6"
2010/12,"41,590.7","39,770.2"
2011/01,"43,702.8","44,180.4"
2011/02,"39,519.4","36,821.0"
2011/03,"50,617.5","50,384.7"
2011/04,"49,205.4","48,774.0"
2011/05,"50,129.4","50,780.6"
2011/06,"50,836.5","48,096.2"
2011/07,"50,620.5","45,831.8"
2011/08,"49,910.3","45,480.7"
2011/09,"50,193.1","47,976.0"
2011/10,"49,460.9","46,154.0"
2011/11,"51,034.5","44,197.4"
2011/12,"51,869.4","49,333.0"
2012/01,"44,738.1","46,465.5"
2012/02,"48,304.2","49,167.3"
2012/03,"51,217.8","46,965.8"
2012/04,"49,330.2","49,553.1"
2012/05,"50,854.0","47,466.1"
2012/06,"50,649.8","45,279.8"
2012/07,"51,530.7","44,001.0"
2012/08,"47,379.6","45,261.5"
2012/09,"50,709.2","44,462.4"
2012/10,"53,409.2","45,936.4"
2012/11,"54,492.4","45,911.5"
2012/12,"50,894.0","43,632.8"
2013/01,"51,765.7","47,812.7"
2013/02,"44,916.0","41,659.6"
2013/03,"51,141.6","44,053.0"
2013/04,"51,704.7","46,194.1"
2013/05,"53,477.3","44,114.2"
2013/06,"48,883.9","43,172.3"
2013/07,"53,326.3","45,864.1"
2013/08,"49,899.2","42,627.8"
2013/09,"50,490.3","41,918.2"
2013/10,"56,820.8","47,053.0"
2013/11,"52,702.3","44,677.5"
2013/12,"53,028.8","46,229.4"
2014/01,"50,116.2","46,268.4"
2014/02,"47,605.8","41,502.1"
2014/03,"53,749.8","46,106.0"
2014/04,"56,091.9","46,023.7"
2014/05,"51,957.8","43,171.0"
2014/06,"49,954.6","43,633.9"
2014/07,"52,416.1","46,738.8"
2014/08,"48,151.0","41,109.8"
2014/09,"50,253.6","41,994.7"
2014/10,"51,029.1","43,045.2"
2014/11,"49,241.6","39,648.6"
2014/12,"52,453.1","44,893.0"
2015/01,"45,022.1","38,711.8"
2015/02,"40,294.9","33,274.1"
2015/03,"49,122.1","38,236.5"
2015/04,"49,908.3","37,818.1"
2015/05,"43,471.9","34,679.3"
2015/06,"48,878.5","36,081.5"
2015/07,"47,259.6","37,334.7"
2015/08,"42,991.3","34,185.9"
2015/09,"45,112.1","33,204.7"
2015/10,"47,298.7","36,693.5"
2015/11,"43,360.4","32,894.3"
2015/12,"46,117.9","35,433.4"
2016/01,"37,227.8","29,328.1"
2016/02,"36,231.7","28,692.7"
2016/03,"44,542.0","32,096.5"